mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
172	172	685	685	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2759										
172	172	1373/2	1373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2760										
172	172	687	687	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2761										
173	173	688	688	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2762										
173	173	1379/2	1379/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2763										
173	173	690	690	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2764										
173	173	1383/2	1383/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2765										
173	173	1377/2	1377/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2766										
173	173	689	689	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2767										
173	173	1381/2	1381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2768										
173	173	691	691	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2769										
174	174	692	692	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2770									24	
174	174	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2771										
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2772										
174	174	694	694	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2773									25	
174	174	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2774										
174	174	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2775										
174	174	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2776										
174	174	693	693	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2777										
174	174	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2778										
174	174	695	695	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2779										
175	175	696	696	0.0	0	0	Dynamic	4/4	1	1	0					mf									
175	175	696	696	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2780										
175	175	1393/2	1393/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2781										
175	175	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2782									26	
175	175	698	698	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2783										
175	175	1397/2	1397/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2784										
175	175	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2785									27	
175	175	696	696	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2786										
175	175	2785/4	2785/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2787										
175	175	1393/2	1393/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2788										
175	175	2787/4	2787/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2789										
175	175	697	697	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2790										
175	175	2789/4	2789/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2791										
175	175	1395/2	1395/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2792										
175	175	2791/4	2791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2793										
175	175	698	698	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2794										
175	175	2793/4	2793/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2795										
175	175	1397/2	1397/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2796										
175	175	2795/4	2795/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2797										
175	175	699	699	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2798										
175	175	2797/4	2797/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2799										
175	175	1399/2	1399/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2800										
175	175	2799/4	2799/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2801										
176	176	700	700	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2802										
176	176	1401/2	1401/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2803										
176	176	1403/2	1403/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2804									28	
176	176	702	702	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2805										
176	176	1405/2	1405/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2806										
176	176	1407/2	1407/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2807									29	
176	176	700	700	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2808										
176	176	2801/4	2801/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2809										
176	176	1401/2	1401/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2810										
176	176	2803/4	2803/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2811										
176	176	701	701	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2812										
176	176	2805/4	2805/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2813										
176	176	1403/2	1403/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2814										
176	176	2807/4	2807/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2815										
176	176	702	702	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2816										
176	176	2809/4	2809/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2817										
176	176	1405/2	1405/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2818										
176	176	2811/4	2811/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2819										
176	176	703	703	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2820										
176	176	2813/4	2813/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2821										
176	176	1407/2	1407/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2822										
176	176	2815/4	2815/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2823										
177	177	704	704	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2824										
177	177	1409/2	1409/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2825										
177	177	1411/2	1411/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2826									30	
177	177	706	706	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2827										
177	177	1413/2	1413/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2828										
177	177	1415/2	1415/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2829									31	
177	177	704	704	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2830										
177	177	2817/4	2817/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2831										
177	177	1409/2	1409/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2832										
177	177	2819/4	2819/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2833										
177	177	705	705	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2834										
177	177	2821/4	2821/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2835										
177	177	1411/2	1411/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2836										
177	177	2823/4	2823/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2837										
177	177	706	706	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2838										
177	177	2825/4	2825/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2839										
177	177	1413/2	1413/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2840										
177	177	2827/4	2827/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2841										
177	177	707	707	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2842										
177	177	2829/4	2829/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2843										
177	177	1415/2	1415/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2844										
177	177	2831/4	2831/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2845										
178	178	708	708	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2846										
178	178	1417/2	1417/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2847										
178	178	1419/2	1419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2848									32	
178	178	710	710	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2849										
178	178	1421/2	1421/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2850										
178	178	1423/2	1423/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2851										
178	178	708	708	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	2852										
178	178	2833/4	2833/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	2853										
178	178	1417/2	1417/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	2854										
178	178	2835/4	2835/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	2855										
178	178	709	709	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	2856										
178	178	2837/4	2837/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	2857										
178	178	1419/2	1419/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	2858										
178	178	2839/4	2839/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	2859										
178	178	710	710	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	2860										
178	178	2841/4	2841/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	2861										
178	178	1421/2	1421/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	2862										
178	178	2843/4	2843/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	2863										
178	178	711	711	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	2864										
178	178	2845/4	2845/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	2865										
178	178	1423/2	1423/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	2866										
178	178	2847/4	2847/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	2867										
179	179	712	712	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2868										
179	179	2849/4	2849/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2869										
179	179	1425/2	1425/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2870										
179	179	2851/4	2851/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2871										
179	179	713	713	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2872										
179	179	2853/4	2853/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2873										
179	179	1427/2	1427/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2874										
179	179	2855/4	2855/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2875										
179	179	714	714	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2876										
179	179	2857/4	2857/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2877										
179	179	1429/2	1429/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2878										
179	179	2859/4	2859/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2879										
179	179	715	715	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2880										
179	179	2861/4	2861/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2881										
179	179	1431/2	1431/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2882										
179	179	2863/4	2863/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2883										
179	179	712	712	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2884										
179	179	1425/2	1425/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2885										
179	179	713	713	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2886										
179	179	1427/2	1427/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2887										
179	179	714	714	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2888										
179	179	1429/2	1429/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2889										
179	179	715	715	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2890										
179	179	1431/2	1431/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2891										
180	180	716	716	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2892										
180	180	2865/4	2865/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2893										
180	180	1433/2	1433/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2894										
180	180	2867/4	2867/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2895										
180	180	717	717	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2896										
180	180	2869/4	2869/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2897										
180	180	1435/2	1435/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2898										
180	180	2871/4	2871/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2899										
180	180	718	718	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2900										
180	180	2873/4	2873/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2901										
180	180	1437/2	1437/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2902										
180	180	2875/4	2875/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2903										
180	180	719	719	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2904										
180	180	2877/4	2877/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2905										
180	180	1439/2	1439/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2906										
180	180	2879/4	2879/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2907										
180	180	716	716	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2908										
180	180	718	718	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2909										
181	181	720	720	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2910										
181	181	2881/4	2881/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2911										
181	181	1441/2	1441/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2912										
181	181	2883/4	2883/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2913										
181	181	721	721	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2914										
181	181	2885/4	2885/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2915										
181	181	1443/2	1443/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2916										
181	181	2887/4	2887/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2917										
181	181	722	722	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2918										
181	181	2889/4	2889/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2919										
181	181	1445/2	1445/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2920										
181	181	2891/4	2891/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2921										
181	181	723	723	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2922										
181	181	2893/4	2893/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2923										
181	181	1447/2	1447/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2924										
181	181	2895/4	2895/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2925										
181	181	720	720	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2926										
181	181	1441/2	1441/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2927										
181	181	721	721	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2928										
181	181	1443/2	1443/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2929										
181	181	722	722	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2930										
181	181	1445/2	1445/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2931										
181	181	723	723	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2932										
181	181	1447/2	1447/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2933										
182	182	724	724	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2934										
182	182	2897/4	2897/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2935										
182	182	1449/2	1449/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2936										
182	182	2899/4	2899/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2937										
182	182	725	725	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2938										
182	182	2901/4	2901/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2939										
182	182	1451/2	1451/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2940										
182	182	2903/4	2903/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2941										
182	182	726	726	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2942										
182	182	2905/4	2905/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2943										
182	182	1453/2	1453/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2944										
182	182	2907/4	2907/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2945										
182	182	727	727	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2946										
182	182	2909/4	2909/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2947										
182	182	1455/2	1455/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2948										
182	182	2911/4	2911/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2949										
182	182	724	724	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	2950										
182	182	726	726	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	2951										
183	183	728	728	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2952										
183	183	2913/4	2913/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2953										
183	183	1457/2	1457/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2954										
183	183	2915/4	2915/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2955										
183	183	729	729	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2956										
183	183	2917/4	2917/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2957										
183	183	1459/2	1459/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2958										
183	183	2919/4	2919/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2959										
183	183	730	730	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2960										
183	183	2921/4	2921/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2961										
183	183	1461/2	1461/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2962										
183	183	2923/4	2923/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2963										
183	183	731	731	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2964										
183	183	2925/4	2925/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2965										
183	183	1463/2	1463/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2966										
183	183	2927/4	2927/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2967										
183	183	728	728	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2968										
183	183	1457/2	1457/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2969										
183	183	729	729	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2970										
183	183	1459/2	1459/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2971										
183	183	730	730	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2972										
183	183	1461/2	1461/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2973										
183	183	731	731	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2974										
183	183	1463/2	1463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2975										
184	184	732	732	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2976										
184	184	733	733	0.0	1/4	1/4	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
184	184	733	733	0.0	1/4	1/4	Dynamic	4/4	1	1	0					p									
184	184	733	733	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2977										
184	184	1467/2	1467/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2978										
184	184	734	734	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2979									33	
184	184	1469/2	1469/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2980									33	
184	184	735	735	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2981									33	
184	184	1471/2	1471/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2982										
184	184	732	732	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2983										
184	184	733	733	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2984										
184	184	734	734	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	2985										
184	184	735	735	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	2986										
184	184	732	732	3.0	0	0	Chord	4/4	2	2	3/4		1/2	3/2	2987										
184	184	735	735	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	2988										
185	185	736	736	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2989										
185	185	737	737	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2990										
185	185	2949/4	2949/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2991										
185	185	1475/2	1475/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2992										
185	185	2951/4	2951/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2993										
185	185	738	738	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	2994										
185	185	2955/4	2955/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2995										
185	185	739	739	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	2996										
185	185	2959/4	2959/4	0.0	15/16	15/16	Dynamic	4/4	1	1	0					f									
185	185	2959/4	2959/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2997										
185	185	736	736	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	2998										
185	185	737	737	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	2999										
185	185	738	738	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	3000										
185	185	739	739	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	3001										
185	185	738	738	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	3002										
185	185	739	739	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	3003										
186	186	740	740	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	3004										
186	186	1481/2	1481/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	3005										
186	186	1483/2	1483/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	3006									34	
186	186	742	742	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	3007										
186	186	1485/2	1485/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	3008										
186	186	1487/2	1487/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	3009									35	
186	186	740	740	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	3010										
186	186	2961/4	2961/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	3011										
186	186	1481/2	1481/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	3012										
186	186	2963/4	2963/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	3013										
186	186	741	741	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	3014										
186	186	2965/4	2965/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	3015										
186	186	1483/2	1483/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	3016										
186	186	2967/4	2967/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	3017										
186	186	742	742	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	3018										
186	186	2969/4	2969/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	3019										
186	186	1485/2	1485/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	3020										
186	186	2971/4	2971/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	3021										
186	186	743	743	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	3022										
186	186	2973/4	2973/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	3023										
186	186	1487/2	1487/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	3024										
186	186	2975/4	2975/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	3025										
187	187	744	744	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	3026										
187	187	1489/2	1489/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	3027										
187	187	1491/2	1491/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	3028									36	
187	187	746	746	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	3029										
187	187	1493/2	1493/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	3030										
187	187	1495/2	1495/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	3031									37	
187	187	744	744	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	3032										
187	187	2977/4	2977/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	3033										
187	187	1489/2	1489/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	3034										
