mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
184	183	366	366	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2267											
184	183	733/2	733/2	0.0	3/8	3/8	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
184	183	733/2	733/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2268											
184	183	365	365	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2269											
184	183	1461/4	1461/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2270											
184	183	731/2	731/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2271											
184	183	1463/4	1463/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2272											
184	183	366	366	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2273											
184	183	1465/4	1465/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2274											
184	183	733/2	733/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2275											
184	183	1467/4	1467/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2276											
185	184	367	367	0.0	0	0	Dynamic	2/4	1	1	0					fz										
185	184	367	367	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2277											
185	184	368	368	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	2278											
185	184	2947/8	2947/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	2279											
185	184	737/2	737/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	2280											
185	184	2951/8	2951/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2281											
185	184	367	367	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2282											
185	184	1469/4	1469/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2283											
185	184	735/2	735/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2284											
185	184	1471/4	1471/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2285											
185	184	368	368	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2286											
185	184	1473/4	1473/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2287											
185	184	737/2	737/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2288											
185	184	1475/4	1475/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2289											
185	184	367	367	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	2290											
186	185	369	369	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	2291											
186	185	2955/8	2955/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	2292											
186	185	739/2	739/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2293											
186	185	1479/4	1479/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2294											
186	185	370	370	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	2295											
186	185	2963/8	2963/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	2296											
186	185	741/2	741/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	2297											
186	185	2967/8	2967/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2298											
186	185	369	369	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2299											
186	185	1477/4	1477/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2300											
186	185	739/2	739/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2301											
186	185	1479/4	1479/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2302											
186	185	370	370	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2303											
186	185	1481/4	1481/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2304											
186	185	741/2	741/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2305											
186	185	1483/4	1483/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2306											
186	185	369	369	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	2307											
187	186	371	371	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2308									17		
187	186	743/2	743/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2309											
187	186	372	372	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2310											
187	186	745/2	745/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2311											
187	186	1118/3	1118/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2312											
187	186	2237/6	2237/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2313											
187	186	371	371	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2314											
187	186	1485/4	1485/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2315											
187	186	743/2	743/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2316											
187	186	372	372	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2317											
187	186	1489/4	1489/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2318											
187	186	745/2	745/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2319											
187	186	1491/4	1491/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2320											
188	187	373	373	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2321											
188	187	747/2	747/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2322											
188	187	374	374	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2323											
188	187	749/2	749/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2324											
188	187	373	373	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2325											
188	187	1493/4	1493/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2326											
188	187	747/2	747/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2327											
188	187	1495/4	1495/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2328											
188	187	374	374	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2329											
188	187	1497/4	1497/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2330											
188	187	749/2	749/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2331											
188	187	1499/4	1499/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2332											
189	188	375	375	0.0	0	0	Dynamic	2/4	1	1	0					fz										
189	188	375	375	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	2333											
189	188	753/2	753/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2334											
189	188	1507/4	1507/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	2335											
189	188	3015/8	3015/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2336											
189	188	375	375	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	2337											
189	188	753/2	753/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2338											
190	189	377	377	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2339		articStaccatoAbove									
190	189	755/2	755/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2340											
190	189	1511/4	1511/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	2341											
190	189	3023/8	3023/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	2342											
190	189	378	378	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2343		articStaccatoAbove									
190	189	757/2	757/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2344											
190	189	1515/4	1515/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	2345											
190	189	3031/8	3031/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	2346											
190	189	377	377	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	2347											
190	189	755/2	755/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2348											
190	189	378	378	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	2349											
190	189	757/2	757/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	2350											
191	190	379	379	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	2351											
191	190	380	380	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	2352											
191	190	380	380	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2353											
191	190	1521/4	1521/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2354											
191	190	761/2	761/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2355											
191	190	1523/4	1523/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2356											
191	190	379	379	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2357											
191	190	380	380	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2358											
192	191	381	381	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	2359											
192	191	381	381	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2360											
192	191	1525/4	1525/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2361											
192	191	763/2	763/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2362											
192	191	1527/4	1527/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2363											
192	191	382	382	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2364											
192	191	1529/4	1529/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2365											
192	191	765/2	765/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2366											
192	191	1531/4	1531/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2367											
192	191	381	381	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2368											
192	191	382	382	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2369											
193	192	383	383	0.0	0	0	Dynamic	2/4	1	1	0					f										
193	192	383	383	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2370											
193	192	384	384	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	2371											
193	192	1539/4	1539/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2372											
193	192	383	383	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2373											
193	192	1533/4	1533/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2374											
193	192	767/2	767/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2375											
193	192	1535/4	1535/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2376											
193	192	384	384	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2377											
193	192	1537/4	1537/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2378											
193	192	769/2	769/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2379											
193	192	1539/4	1539/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2380											
194	193	385	385	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2381		articStaccatoAbove									
194	193	771/2	771/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2382		articStaccatoAbove									
194	193	386	386	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	2383											
194	193	1547/4	1547/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2384											
194	193	385	385	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2385											
194	193	1541/4	1541/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2386											
194	193	771/2	771/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2387											
194	193	1543/4	1543/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2388											
194	193	386	386	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2389											
194	193	1545/4	1545/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2390											
194	193	773/2	773/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2391											
194	193	1547/4	1547/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2392											
195	194	387	387	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2393		articStaccatoAbove									
195	194	775/2	775/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2394		articStaccatoAbove									
195	194	388	388	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2395		articStaccatoAbove									
195	194	777/2	777/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2396		articStaccatoAbove									
195	194	387	387	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2397											
195	194	1549/4	1549/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2398											
195	194	775/2	775/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2399											
195	194	1551/4	1551/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2400											
195	194	388	388	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	2401											
195	194	2329/6	2329/6	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	2402											
195	194	1165/3	1165/3	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	2403											
195	194	777/2	777/2	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	2404											
195	194	1166/3	1166/3	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	2405											
195	194	2333/6	2333/6	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	2406											
196	195	389	389	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2407		articStaccatoAbove									
196	195	779/2	779/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	2408		articStaccatoAbove									
196	195	390	390	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	2409		articStaccatoAbove									
196	195	781/2	781/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	2410		articStaccatoAbove									
196	195	389	389	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	2411											
196	195	2335/6	2335/6	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	2412											
196	195	1168/3	1168/3	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	2413											
196	195	779/2	779/2	0.16666666666666666	1/8	1/8	Chord	2/4	2	1	1/24		1/16	2/3	2414											
196	195	1169/3	1169/3	0.16666666666666666	1/6	1/6	Chord	2/4	2	1	1/24		1/16	2/3	2415											
196	195	2339/6	2339/6	0.16666666666666666	5/24	5/24	Chord	2/4	2	1	1/24		1/16	2/3	2416											
196	195	390	390	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	2417											
196	195	2341/6	2341/6	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	2418											
196	195	1171/3	1171/3	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	2419											
196	195	781/2	781/2	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	2420											
196	195	1172/3	1172/3	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	2421											
196	195	2345/6	2345/6	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	2422											
197	196	391	391	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2423											
197	196	783/2	783/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					p										
197	196	392	392	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2424									18		
197	196	1569/4	1569/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2425									18		
197	196	785/2	785/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2426									18		
197	196	1571/4	1571/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2427									18		
197	196	391	391	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	2428											
197	196	2347/6	2347/6	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	2429											
197	196	1174/3	1174/3	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	2430											
197	196	783/2	783/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2431											
197	196	392	392	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2432											
198	197	393	393	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2433									18		
198	197	1573/4	1573/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2434									18		
198	197	787/2	787/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2435									18		
198	197	1575/4	1575/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2436									18		
198	197	394	394	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2437									18		
198	197	1577/4	1577/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2438									18		
198	197	789/2	789/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2439									18		
198	197	1579/4	1579/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2440											
198	197	393	393	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2441											
198	197	394	394	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2442											
199	198	395	395	0.0	0	0	Dynamic	2/4	1	1	0					f										
199	198	395	395	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2443											
199	198	396	396	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	2444											
199	198	1587/4	1587/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2445											
199	198	395	395	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2446											
199	198	1581/4	1581/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2447											
199	198	791/2	791/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2448											
199	198	1583/4	1583/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2449											
199	198	396	396	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2450											
199	198	1585/4	1585/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2451											
199	198	793/2	793/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2452											
199	198	1587/4	1587/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2453											
200	199	397	397	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2454											
200	199	1589/4	1589/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2455											
200	199	795/2	795/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2456											
200	199	1591/4	1591/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2457											
200	199	398	398	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	2458											
200	199	1595/4	1595/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2459											
200	199	397	397	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2460											
200	199	1589/4	1589/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2461											
200	199	795/2	795/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2462											
200	199	1591/4	1591/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2463											
200	199	398	398	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	2464											
200	199	1593/4	1593/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	2465											
200	199	797/2	797/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	2466											
200	199	1595/4	1595/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	2467											
201	200	399	399	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2468											
201	200	1597/4	1597/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2469											
201	200	799/2	799/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2470											
201	200	1599/4	1599/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2471											
201	200	400	400	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	2472											
201	200	2401/6	2401/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	2473											
201	200	1201/3	1201/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	2474											
201	200	801/2	801/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2475											
201	200	1202/3	1202/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2476											
201	200	2405/6	2405/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2477											
201	200	399	399	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	2478											
201	200	1597/4	1597/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	2479											
201	200	799/2	799/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	2480											
201	200	1599/4	1599/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	2481											
201	200	400	400	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	2482											
201	200	2401/6	2401/6	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	2483											
201	200	1201/3	1201/3	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	2484											
201	200	801/2	801/2	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	2485											
201	200	1202/3	1202/3	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	2486											
201	200	2405/6	2405/6	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	2487											
202	201	401	401	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	2488											
202	201	2407/6	2407/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	2489											
202	201	1204/3	1204/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	2490											
202	201	803/2	803/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	2491											
202	201	1205/3	1205/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	2492											
202	201	2411/6	2411/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	2493											
202	201	402	402	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	2494											
202	201	2413/6	2413/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	2495											
202	201	1207/3	1207/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	2496											
202	201	805/2	805/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	2497											
202	201	1208/3	1208/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	2498											
202	201	2417/6	2417/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	2499											
202	201	401	401	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	2500											
202	201	2407/6	2407/6	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	2501											
202	201	1204/3	1204/3	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	2502											
202	201	803/2	803/2	0.16666666666666666	1/8	1/8	Chord	2/4	2	1	1/24		1/16	2/3	2503											
202	201	1205/3	1205/3	0.16666666666666666	1/6	1/6	Chord	2/4	2	1	1/24		1/16	2/3	2504											
202	201	2411/6	2411/6	0.16666666666666666	5/24	5/24	Chord	2/4	2	1	1/24		1/16	2/3	2505											
202	201	402	402	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	2506											
202	201	2413/6	2413/6	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	2507											
202	201	1207/3	1207/3	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	2508											
202	201	805/2	805/2	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	2509											
202	201	1208/3	1208/3	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	2510											
202	201	2417/6	2417/6	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	2511											
203	202	403	403	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	2512											
203	202	404	404	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
203	202	404	404	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2513									19		
203	202	1617/4	1617/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2514									19		
203	202	809/2	809/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2515									19		
203	202	1619/4	1619/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2516									19		
203	202	403	403	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	2517											
203	202	2419/6	2419/6	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	2518											
203	202	1210/3	1210/3	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	2519											
203	202	807/2	807/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	2520											
203	202	404	404	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	2521											
204	203	405	405	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	2522									19		
204	203	1621/4	1621/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	2523									19		
204	203	811/2	811/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2524									19		
204	203	1623/4	1623/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	2525									19		
204	203	406	406	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	2526									19		
204	203	1625/4	1625/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	2527									19		
204	203	813/2	813/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	2528									19		
204	203	1627/4	1627/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	2529											
204	203	405	405	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	2530											
